balance_0,balance_1,balance_2,GROUP
155.85409859776138,295.2129689280728,529.692606568582,3.0
169.33330869482597,181.27150353344734,330.95464630767555,1.0
169.06563883526593,368.07942322894615,483.41287844881555,1.0
215.6926402822444,247.02469269831667,298.6672335717716,3.0
148.19514020070048,337.43836363681766,370.58396191487884,1.0
140.44178361311938,182.73878788223757,200.47165448203737,2.0
90.45343815576085,183.20889829590223,335.78276754701966,1.0
174.01136459511196,289.36763866610175,506.4039938021368,1.0
244.94755540618957,302.5501175265529,353.3948633414654,3.0
156.1164129765045,286.64803761865704,357.6661317260424,4.0
102.50454236065629,332.9880729451959,344.79171858654826,1.0
181.55584874996276,202.58123852528297,220.4817325126488,3.0
228.6869885872842,450.07016001957885,552.0900407829798,3.0
119.24390767997416,227.32834257493204,264.46742720208755,2.0
229.61082817414132,392.24508382938484,518.5423617230937,4.0
150.92222892770093,312.52404655755345,408.1609486899664,4.0
235.4849659130228,252.98376508142908,483.442059936365,3.0
219.42423690363708,268.19087584691886,502.4060935639623,4.0
197.91100714041147,441.2851170917437,548.0442045172991,1.0
71.2379719791638,232.50399544027144,252.007160332685,4.0
56.432634364001785,150.90823503211163,184.85954813613913,3.0
117.22128956826789,358.83975286841167,449.93758865123226,3.0
42.261624120806346,164.56205873995597,197.5685837597182,2.0
111.66166095006187,278.9732870338714,526.5454727443112,4.0
164.64206315535642,410.6064964791769,432.53626494756236,3.0
135.9127788198831,207.01101392111957,294.9602992004949,2.0
202.42977527847685,226.39669090152307,311.8260596414527,2.0
75.23260496434558,234.08102723825536,463.4965917840823,3.0
167.3023254100308,273.98808256201676,317.28234277307337,1.0
214.44166841156095,430.93860980670235,522.9468901727469,1.0
24.963098102950514,171.53193647684137,354.8378323673013,3.0
24.960170988536454,269.10842093990175,474.9047103285009,4.0
83.89070649063099,271.00227214501575,314.88710009979434,4.0
92.55070206968668,277.76196190741354,395.7554151572139,1.0
136.83868692244505,365.7935216889636,614.8759869125727,4.0
20.661974773688367,224.85442720739226,367.69717061201203,2.0
177.80260964951066,299.1189936786065,428.1450157401728,4.0
50.65957881192717,115.81664923008108,286.0069708888118,3.0
206.56677760252947,369.8099100487188,391.3219412635524,3.0
90.89919854892592,209.08180768735713,357.527029280426,2.0
182.93077164579825,354.7941397217938,461.53572496197904,3.0
163.34472409113224,264.02729471633717,323.5436090545304,3.0
170.50106880429902,279.3202441998751,499.15697420898397,3.0
99.39321291222369,312.9175151326395,369.9588562678272,2.0
68.57663584057909,192.84967593880884,395.9083754462121,4.0
215.94202228947032,224.19687505330654,233.4618428594862,4.0
66.23034619853317,221.71987263797376,460.85211979081305,2.0
26.483627138444852,141.6016450377199,227.9771587677893,1.0
214.09603948596512,260.10043065815285,341.0166325053321,1.0
56.135611712078735,170.09803826564237,290.9530906659795,3.0
130.30662726568573,146.97622292880254,248.33782852473706,1.0
160.425177171781,396.31240080774313,628.2970793650305,2.0
55.09069743615202,131.5053116991107,353.4443127036548,4.0
227.63169435637622,321.39847530169885,499.5051194606102,2.0
151.4255625778126,292.16241815976787,492.7446718565412,3.0
102.54981394738427,124.87873592218676,195.17426956145593,3.0
118.53501692055217,209.5062092409002,310.0064675690826,2.0
35.33183932234589,156.27754532995525,195.4568600720096,2.0
153.13749495401717,331.1982090223732,556.8996933598702,1.0
47.95093286931436,289.745233732553,360.37266150689794,4.0
223.33473282891032,425.3303539661507,542.5385539450018,2.0
182.36195590986478,382.5252929312983,537.2470080449734,2.0
80.06591173561152,86.08723417925455,209.25195137269537,2.0
30.037399405434165,115.66473098425288,330.9874114529512,1.0
143.1084241372889,221.42901710219436,364.4680151530273,2.0
209.22441631690182,353.4918822308621,445.9240398271641,3.0
132.74399113606145,354.760502174411,593.6639070954062,4.0
94.71252628675023,113.39574849189897,358.03716515165485,3.0
112.07755746340129,300.64424265275807,502.8078112198738,1.0
86.3613839449155,290.9346526858027,505.20099997032764,3.0
34.5949996907238,56.02344188908298,121.3836488045753,4.0
223.96873913772444,274.50180202644157,426.1013230389764,2.0
168.44860030338617,382.63815113359584,531.5034200802613,4.0
73.29775455874378,90.0065733553067,131.35439010721714,3.0
236.1766585029706,374.1368393468431,408.3797094172707,4.0
6.07270121071136,134.00811293157707,255.5609183330387,3.0
99.4246856446888,221.0877587050945,278.6433499818774,2.0
56.78008297627725,166.68504735360634,380.79163170361073,1.0
227.6567073165466,367.87968513620234,468.85708399173825,1.0
111.18458940591161,335.48786188301295,444.62725994472964,1.0
85.67099663054617,301.9686482866739,313.3360496773191,4.0
145.68404318721534,332.4765418182137,408.6983264866096,2.0
224.21453264490017,273.7687004041135,326.40605491368774,3.0
45.213384148359545,171.35098342549824,414.38531751779664,3.0
67.79437846202184,137.7130701201845,183.58062721884966,2.0
36.891372414017574,130.95665774334975,265.11574282412187,1.0
239.19179862295948,294.8366765719849,531.3636075596238,4.0
14.37816340193145,57.92224144905032,285.8876480447231,4.0
235.60846319559437,309.4218720958927,430.3207337873386,4.0
200.96601561590435,250.46839394426644,453.86641584311764,4.0
108.65706143042175,117.09129176412003,278.69333756002953,2.0
220.64735200839263,392.49259971996094,498.9161992460666,3.0
146.8095488202835,210.92592048377125,343.1177463179896,4.0
31.555893287256715,55.51097101625515,102.62218551156504,4.0
134.39202631403887,186.82952882626574,311.0127724681189,2.0
208.72035541255696,316.70532523473884,383.35934756168206,3.0
150.3958755657423,201.4755184072173,237.10624006417478,1.0
46.0900862783115,288.3803221830482,315.6038488765778,4.0
211.04517662758786,427.3893118904149,562.3227769673824,2.0
68.74823453994821,176.82351749450459,355.6780314720605,3.0
159.84297093458042,241.07492554662846,282.2928072940986,1.0
223.5012859323981,321.26569755577066,344.00971937405603,1.0
30.373102543036275,278.355343340577,352.7240515455103,1.0
245.10691415073967,443.7770726833149,479.5137318102999,4.0
89.4336485829768,158.62002413854333,233.43143506265753,4.0
189.9862704422569,423.6098536181174,520.2472182652168,3.0
230.88567296349956,246.09972147265478,459.708581147648,2.0
85.11763412878217,187.25572279107934,358.2706339554906,1.0
146.32216037283308,379.2873588440928,520.6034996341666,2.0
55.14465186447667,173.59017546366346,364.0130314116741,1.0
173.40749050180688,228.94097389371123,412.53438813214285,2.0
182.2504172156343,287.4338922135526,358.24614077596874,3.0
161.58574556510712,335.76411866902805,485.5350279315773,1.0
55.73752503993788,215.08491354120363,291.81747826329735,4.0
134.50143420818034,321.6417041307205,563.3151011342461,2.0
210.9180088719609,421.87877897679687,643.1833341498626,1.0
78.81100865287972,183.02956795507316,394.1642025797115,2.0
60.14323961661494,150.99412421196953,332.45147713683025,2.0
161.6487107613753,323.8841941427355,512.4708951438917,4.0
169.66990482553553,270.3670381150715,381.14887110130286,3.0
233.33151163515615,476.6067504693158,553.4070033299315,2.0
185.90883984609735,400.39919719918095,537.6706324452592,1.0
129.86381957339182,178.37140437154937,293.6889050246059,3.0
20.70010761257448,141.1035739354247,190.08375989858814,1.0
33.56083072466928,48.215084078893405,68.33737033622357,2.0
21.876521874846116,119.38686906386118,283.9902408837941,2.0
149.3372784050853,297.13495827490885,488.1710576012711,1.0
137.91095655738758,221.94990288649223,382.0665171775001,1.0
230.5627933780851,337.1490015082213,476.3496130743494,2.0
158.69127572783123,182.03564827848734,387.190025115134,3.0
112.03073262212001,360.4577996635136,510.4891795229476,1.0
135.82992053963076,343.69202792739907,373.25455847238874,1.0
216.59653855480232,275.81825007959014,463.7720439682833,3.0
177.32187887272767,303.5768666540289,480.0963961741069,3.0
72.59517165460446,167.1129855617855,319.55876820071086,4.0
214.08439860672166,372.6631021161565,554.3875264144904,2.0
176.02577207049254,307.395836131449,524.4832774567394,4.0
180.83146598563866,272.72377701416394,503.60098792421326,2.0
151.82239520417383,272.51411382177315,504.5080252993677,3.0
102.1620430056079,196.27283791047577,233.80803362214354,2.0
75.48010477177823,230.09188443412,439.6471854592335,1.0
7.258648169074587,108.02677716624076,160.0917996900804,2.0
44.70480589418181,203.61704868246065,287.55222117963683,1.0
64.59819031553452,154.03648359176978,313.9473139907206,3.0
60.9173128274276,259.7606667666985,343.19281380339106,2.0
16.925353030604825,264.1914945003865,326.5924935958556,3.0
115.57649527409359,177.9014259038175,327.85956816717186,2.0
123.03549611082123,142.7149074217911,373.4168524309607,2.0
73.67598053799931,152.76998949565174,228.5983801119625,4.0
221.14638809591645,457.6144276281275,594.7990521590834,2.0
117.91680801328619,213.014263722575,246.54034543534493,1.0
88.54388568511759,211.06173595612464,383.137377318273,4.0
9.496088916188786,184.45502085000373,334.53472258549385,1.0
30.602092716286105,107.55634440769525,117.14062198726857,2.0
128.33210559626272,327.662628347769,376.6127438385585,4.0
119.34358647584142,309.74066325242086,366.16560727201016,1.0
82.38999969584641,268.08337964637093,395.03075580570123,4.0
196.07071090684266,364.347400778892,461.4974788872124,1.0
189.86977569062006,271.34359216153626,302.5200631220147,3.0
200.77207955805852,443.3904383755976,579.6023292538488,2.0
160.0471363011086,304.4186495801594,345.5712256157943,1.0
239.1797302740694,410.33714091202637,417.1664272684502,3.0
171.64052740207924,286.72769121851445,451.509652330909,1.0
52.40043675206858,234.35196710922082,380.3216928595805,1.0
232.8982318381226,269.2563122444981,321.18015719719324,1.0
71.41898592638145,168.61204570993254,244.28677361056452,4.0
134.94457890176463,379.2360409751638,546.6180418385453,3.0
76.0859316689913,112.277159904423,136.45472652635388,4.0
215.72747079990123,292.9414009542265,397.1668540744409,1.0
155.09533870213903,281.3276622899733,458.8383255610576,1.0
146.71103195333947,375.9631463011206,481.4643978064877,1.0
107.40466343369154,348.74245779985023,422.2167609447844,1.0
155.48315861161586,400.8051799762336,462.7167651804939,2.0
246.22726628319072,291.0090780116934,400.0478102385686,2.0
172.73573694819916,256.9741049412242,268.12194954334063,2.0
147.506691990874,392.5560464960655,532.4274414852838,2.0
98.7804081224029,144.48770126222766,263.09646705683116,1.0
94.53156388867541,231.66185448679087,420.2186315335466,4.0
89.74360723470942,252.98722136843335,416.26124517962575,3.0
140.80627683176536,350.2439633802545,569.4628448343944,4.0
86.12017091078182,97.90216104455168,115.55294622408778,3.0
126.67921163734718,329.5657461309225,535.8116849667094,3.0
228.11608633203858,418.9265170474413,665.8409258621399,1.0
230.1933780434566,462.14961551058883,534.1210017642047,2.0
81.1553278492238,311.52619005799056,485.8341928881467,2.0
231.51567168646372,450.29658377212905,469.5650990778451,2.0
196.3667321271661,238.94308051503415,322.4768147112522,1.0
11.160475906968022,107.58888256043677,263.05350888607774,3.0
230.91600572417687,392.99244794701184,547.1490260069628,4.0
188.71244027744243,298.14946150437163,410.99495307323355,3.0
174.35096178806984,402.9299318460046,532.933783636569,2.0
80.67303413959215,306.97898994589434,419.82502486200093,3.0
201.13579989067136,321.5478687864431,496.3315706598998,3.0
12.971199189958769,179.77169923847808,280.3643758601757,3.0
38.62555292609205,162.2670075509059,268.1242695035001,1.0
86.66673510739662,295.33796176566653,543.3008376466582,2.0
13.363408202620263,26.43651655789621,62.5387685533834,1.0
91.07945993678197,332.44662407928826,474.29464624233526,1.0
102.67053873790648,151.169086150849,331.2443214072076,2.0
49.8512008011294,96.74205727728,228.30807779033339,4.0
40.907769987075916,221.40064805897921,346.54259091492315,1.0
81.42228158140747,285.3822013998573,310.6568270222456,4.0
45.90688763142482,230.18665489009712,471.7238502632228,2.0
226.11915964676146,332.35447110137795,471.5634139901942,2.0
111.77534253370692,290.4119487788088,399.5818122193701,1.0
166.25744528982068,210.55540638717508,272.93619942852905,3.0
210.14503388981325,231.03508141886462,328.21613237161256,1.0
165.48904638155136,341.0130534645103,567.3367782001758,2.0
78.29608815622692,280.2375139293297,504.04878053016637,3.0
9.454333344218067,96.24091599157205,155.9569277254714,1.0
210.9719881272818,411.9472146275826,647.8242946568525,3.0
55.313694491707935,146.40028118452852,235.20292875544152,3.0
39.08963716389409,204.03134390264333,452.30696259405147,2.0
162.76368213831185,325.55551201811613,409.6597896067583,4.0
27.515886209477696,231.17981793099042,402.0375730400197,1.0
87.25111894119286,145.41102716306827,363.3119164347987,4.0
202.49117570740702,297.224705134215,331.57966066940173,1.0
170.34511853257354,391.69274716180115,510.5837851079051,3.0
135.10091978786988,211.69412852247032,264.9944572968136,2.0
111.6384703434271,121.87116577281839,278.79507857392065,4.0
62.49729861131928,94.53239966831856,325.75026792032537,3.0
102.26060338710765,265.5331576932093,471.9300132600747,3.0
61.01430453713225,203.73221561786275,271.75931088589914,4.0
80.22968607054912,172.59258188685808,414.05984204023065,4.0
210.00442961040363,216.74139525227247,293.7123919836619,1.0
129.5016024056741,313.4147836069242,517.2205805238513,2.0
174.5598893185988,398.15478260201104,421.8090591370583,2.0
92.10706544745558,145.44191684283464,360.70700593537754,1.0
31.550858295405344,244.53162913967532,490.1119698457304,3.0
26.113761576227603,247.14081787700522,473.2494685536305,1.0
209.1022764028786,407.24675446460367,474.6363187962464,2.0
89.68641747853972,323.6035473547944,425.51461799087474,3.0
226.506284800709,265.5705662084429,466.52359806201963,3.0
174.10838040738332,287.8067056649472,318.8103309376159,1.0
148.93527753530745,281.9895157564623,372.93404112633874,4.0
139.8894081189174,162.56780584055036,225.15148296022994,3.0
84.2108820278089,243.44912786078834,404.74420716678776,3.0
219.35972078210511,272.5252945594554,380.06932948359594,2.0
65.3025973013417,279.73649583537946,484.001195693183,3.0
216.98375874981403,418.69806877872173,627.0374412401893,2.0
26.763909882004103,260.365424602361,456.24552908767794,3.0
98.90142979114331,242.0106568536488,470.54857457927613,1.0
164.0453572384717,226.42139132168037,232.01940833607065,2.0
202.88876707920898,286.90609680245285,459.67945659079504,3.0
240.46597262505097,266.08660061541036,427.5048185994887,4.0
222.12994000419954,412.06403430861326,649.7840089202065,2.0
115.22682637241002,161.07926169938628,305.6454759750787,3.0
37.812039632179705,67.94790001555474,156.51146940755194,1.0
126.37619527470292,333.4170250835506,415.88178434723534,4.0
125.97438931849567,351.0894332604161,596.2538547302325,2.0
130.9116852165277,259.9179956661077,382.6592623871704,3.0
19.36158307137983,222.89480051449928,285.7256288255681,3.0
96.01450913459475,231.3809939212954,368.36520262185144,2.0
57.50960589256496,260.13787672375076,505.6273704999133,3.0
82.175579230752,322.78803278687286,570.6740925904955,3.0
120.04205080193921,351.6036594337219,417.67974681400534,2.0
91.10386940810763,114.22017414425355,204.06630844749787,1.0
145.85472425561827,386.59821535070296,477.72005425142754,2.0
174.49591419385453,391.60652602888837,475.95729094150073,1.0
20.928442201407506,252.61488410850689,463.1960046553874,2.0
137.37682719310445,311.7193615863529,376.4019958724983,2.0
164.69847301506545,286.85660715681416,469.3650591289667,2.0
94.89653494874356,310.38791446265503,352.2905561800741,1.0
111.03280854373727,330.528990462269,500.46151748052665,4.0
133.6093483798908,301.60073334174035,379.44408759520866,3.0
14.97933990320165,85.04234814891126,101.27830248142148,4.0
112.6687082987677,124.98691343966064,150.75671609916924,1.0
43.275797101853826,88.01016447828951,214.95583093810134,1.0
229.0958730156462,292.69119875132634,431.1196401202936,3.0
88.68709378953942,162.87317003453205,328.3161871946978,4.0
178.02969932410232,385.66061786488564,558.8448689344277,3.0
217.45533305125818,236.68360316529854,271.2653466581433,1.0
61.00914311059762,150.0021878246659,304.79026113630556,4.0
183.6833406101602,214.06094606841907,311.89849012086506,2.0
183.5015512410811,301.90208236232826,540.1761971058379,4.0
53.76984692308795,81.71186002312439,135.4944488077874,4.0
157.49082933353122,336.1426046309194,341.9751325009972,1.0
235.87988644002365,455.55132535679587,622.541249460164,4.0
185.25349800354394,202.19666236728884,441.1581524665245,1.0
159.0234002304749,274.96575628424097,413.63338443442,4.0
226.8763449211485,311.2849178677573,391.33177363826127,2.0
150.5932955299821,164.5463141945135,374.9961109549945,1.0
158.11135389371898,254.8195865408348,306.8887315173012,2.0
14.578033446625076,187.7037607379332,273.68281893528274,2.0
172.90286276936212,225.38990282338204,347.85730366423064,2.0
130.49544568227057,244.95709872883467,276.0680169526346,3.0
64.28425747471631,296.2274301838531,367.96785549178344,2.0
8.535704037228845,122.93819074000417,276.41181819891193,1.0
113.8662878259632,266.066066940343,425.7364648880148,1.0
138.22630259265043,381.1084852448682,422.05703489758434,3.0
167.0408456544975,322.3037921846627,438.5122950501231,4.0
50.08015294793255,204.56810932083866,398.6939022771573,4.0
90.10785031454071,220.6276842093981,381.57283943595627,4.0
15.455488571153486,211.89248731968533,362.9174403828832,3.0
27.10669295787608,126.65190370348029,203.90837749033892,3.0
35.42245062961881,95.90442507318964,148.95980388987215,1.0
139.68754114309272,323.38819939452924,501.34244639169964,4.0
39.54654740904214,279.98336944289906,518.4983128117258,4.0
106.18715494052906,316.58754736640014,361.1076154325734,2.0
210.80201878216653,219.7018642589346,350.08306849222646,1.0
103.43144711681146,201.64040314257713,373.28198440200447,3.0
35.62209667890598,242.64275026582612,382.8944713401621,4.0
28.817820549550568,101.8235967058854,195.1089920912443,4.0
69.47826498430875,285.7098914891834,478.47984318159786,3.0
231.72190089182152,347.8129334707151,500.07960380406047,3.0
39.29640394911543,268.13209847223,439.78790056920377,4.0
96.12759524225042,183.13301877278926,331.28640526018825,1.0
35.08727054749953,99.78784603331212,236.29861092969867,4.0
101.90366218671734,321.0184767906307,329.75981831490634,2.0
166.12753460945734,396.3074042919993,436.80307889615904,3.0
171.3013283233689,383.543250512905,618.219309184854,2.0
142.53081042494077,388.23415543200997,430.4036987516021,4.0
111.7886170765659,327.61270619200695,450.1767181294219,4.0
113.86293423476495,140.9658554688276,150.3444713132614,2.0
147.59439294780867,295.792639473109,354.7370497435472,4.0
129.2895608511387,294.06625189966627,460.4583238416046,4.0
227.61231988872535,375.1095971315574,471.6844366893493,4.0
129.39598227770838,162.6776728492976,216.18398431342544,2.0
65.80095032126708,223.20839050084845,371.07333845894163,2.0
164.01944672363916,394.385516601037,643.1776616439921,3.0
125.3274901791944,259.91729760097303,500.4035804634292,3.0
53.69622485905593,63.84293958126808,118.76844446559933,2.0
201.58475197641766,429.8294847100605,649.4079557609946,1.0
38.766730859205296,172.86444512581664,268.7390167969398,2.0
232.29901849935584,333.5309324255825,391.10232132137196,2.0
70.76458332745418,299.66921042828005,356.1679144087892,1.0
124.17362958814907,164.89670696639732,260.72288916932575,4.0
168.48361760696702,200.63385624521058,410.38323477597027,2.0
175.3223720788445,409.8937083496362,455.7562691900825,4.0
229.98476173414872,436.8539043831067,629.2228589335182,4.0
92.22997858072192,251.67723417557866,462.4257139581288,2.0
120.25302229454509,340.7268685142947,373.37776797398396,1.0
178.4869912974202,315.3845646580979,529.8449594654095,4.0
210.63308269890365,296.1084649038093,514.9494102691681,1.0
230.72232304450384,316.6035465517774,481.8940889896733,2.0
131.4247242695452,252.52721408853188,429.15861688523654,2.0
111.85982302972512,293.397169267566,538.6498148900884,4.0
162.69065020621372,176.88933984717838,403.17617188014276,1.0
172.14583869900142,358.3227696107444,522.1502071170281,2.0
77.18331900026772,257.1803380410191,279.5643974769328,4.0
110.44413803458667,246.7145470267303,425.34960279807683,4.0
98.1462537092197,308.46948553963523,456.9995392039702,2.0
11.870575640570562,147.61981452508357,193.92245211075394,1.0
200.1184139013249,446.4283262817545,694.8646747926218,4.0
80.93711535586299,133.31763246407047,366.6010140162927,2.0
131.41401122833122,318.7430503302882,440.9921856650026,4.0
91.92315458639328,161.2002909368954,258.64898916623486,3.0
101.48982887907796,348.0554095886382,408.8093491327729,4.0
65.68184483871478,185.25589526064584,397.4425347103622,2.0
200.0263226132568,310.2669988763888,387.29432933307356,3.0
51.382482433648406,170.74006725688898,324.67275126085485,3.0
156.40420644010032,353.11884457621994,521.2318139770802,1.0
230.69828055866267,235.70171350980755,296.53955170441515,2.0
174.85407246404927,303.11554775159567,531.9502061428689,3.0
159.76735293073833,272.2724958977691,478.9070392595887,4.0
227.14407724486892,302.7039021886868,316.3034707572021,1.0
152.1263322616582,226.47788371197052,438.7763947323817,4.0
80.09218487857419,221.40360085800404,401.1874274486594,1.0
180.9135742620858,430.3094658276532,515.3059316066735,4.0
188.07904756679693,373.1155175631482,412.11168655096037,1.0
60.198555083500146,288.9927208359705,461.2607717031325,3.0
109.96547846952899,264.2538286010904,367.6981154267615,1.0
174.64484894458636,185.52880640383424,243.71515266832765,1.0
10.594955598671323,257.40497189894364,460.9928892872466,3.0
244.83936862899407,439.92136509082707,598.1960643080947,4.0
205.4789215260881,278.5639766855642,495.7868642656097,1.0
105.15672416101005,231.28900519603093,457.6121479849525,4.0
193.62178598668058,409.0807299126773,547.731611739292,4.0
87.20278641987666,167.67870635379205,287.18117449652794,4.0
178.7719224109089,337.4026145584599,538.6253613589349,4.0
95.29658405155385,322.65638305792567,526.2126780844994,1.0
123.39849693045348,270.39628090304916,514.8219693354642,4.0
5.300887509387243,121.32253550869802,183.32057435354247,1.0
175.06792743369172,381.58468680265423,583.6071920056821,3.0
249.09481127384606,289.68494287365905,464.7217395846206,4.0
70.2046207688002,124.026440314253,203.21135811995146,1.0
219.70262677059011,283.69724813522333,510.6776274940856,2.0
41.74849245407112,202.738906870092,432.60253506262336,4.0
126.10459413291291,367.15388848024054,410.22307516322,3.0
134.66533591829702,235.13171479119973,396.917740170864,1.0
134.2419249967429,215.25899084859975,453.39897644249976,1.0
223.2442945121221,253.52225729758933,472.0932673004585,1.0
201.77262226197718,325.0474651817639,383.871533790055,3.0
47.13507310015383,121.64296736823148,315.36622499528494,3.0
216.1429547672537,320.11179866779037,348.3165602096943,4.0
215.04931088816926,321.18095313293526,524.6352488380677,1.0
67.98261191552129,272.84165170796143,378.7948753596114,1.0
154.26914005708537,264.0930834821987,349.3592361849774,2.0
105.55230440381729,219.63697090265538,262.09453667671784,4.0
138.01480424548436,350.075490974679,505.07578993604363,4.0
166.19611065837296,311.0689694541842,550.2457656902062,4.0
106.65138094579387,224.994017369593,323.79852190091367,1.0
199.79915071687975,229.10061488349197,291.5768305508373,3.0
184.90472591339056,383.36809703210577,624.3073751023497,3.0
134.21729207342912,209.38058766720724,313.28222236727333,1.0
234.69904930507028,417.7240832930622,617.2893840141962,1.0
83.43466156834583,128.40330568944768,311.98033406174875,4.0
59.537636161831614,171.02061328273376,183.98058080555586,3.0
190.95152085142522,294.1920111382689,322.94475846652557,1.0
177.10297120917127,411.0470110647286,416.8285213117043,4.0
159.4399462094991,254.79052240579608,454.32189906724386,2.0
109.0846077128866,236.84374533805914,336.23394776697324,1.0
167.80440868318,399.74095987828184,593.9407183696458,3.0
114.59908572050794,160.15300490466052,208.67381675554185,3.0
152.06907898370227,264.3851011883292,451.0126741899726,4.0
115.00463853428057,352.0310318784729,470.4133662819469,2.0
38.61775306395854,288.28522752036474,464.43942940072617,1.0
39.36371716052977,62.69981425338434,75.95718449833444,2.0
248.57872180536188,457.4443059158773,672.9232368207227,3.0
114.16227989528228,162.77629611809135,273.0001208571458,1.0
176.38602906302174,336.6206763736371,364.1668560106342,4.0
94.47451445220952,116.92506709090759,188.69868044817494,1.0
108.7838463518917,114.31634497555233,127.10129419445448,2.0
44.69829699916787,259.3517128355151,271.1531716340611,1.0
184.27040006528892,322.3838574540828,365.8512177359207,2.0
217.09095145092277,406.04734813044644,590.3511485893088,3.0
215.42267856408026,371.7948519851396,602.5917773312789,3.0
211.23588732914723,401.7452923997715,428.12231417113344,4.0
193.2023030109958,401.94668408087983,617.3030004098338,2.0
140.66414291747634,150.5604047667071,349.03380553394123,1.0
238.19105608007035,413.27613479835503,432.1381057140326,4.0
196.10146503268973,203.75909986628878,319.2079114948033,1.0
245.82209676037985,348.6461365593867,548.3620450108194,1.0
234.78726647478257,358.07398672340014,556.891458313588,4.0
168.48462996725624,363.49939160765774,420.02231343898984,1.0
218.68024529917594,423.4440156681734,487.22028943334686,3.0
79.8827390191348,261.5887712759577,345.3120637372912,3.0
31.57680843623893,160.1928821309266,289.3156822745546,1.0
92.91800430098387,220.45111230575765,364.8174133549793,1.0
168.73448039210012,396.5140179455894,568.8170905400975,2.0
149.47607710073078,158.04943081827807,242.9622038890298,3.0
122.73824146593753,333.14153717489205,540.471158078508,3.0
223.7810457944442,374.0596078367965,560.8151564555884,1.0
74.19973053234528,273.5303694532178,335.3033976805932,1.0
49.4359655770064,189.04376182901453,365.84063915028594,3.0
25.80343986037513,43.25604949057103,167.99567370113593,3.0
110.05083252479852,196.3387495177617,380.3042996867623,4.0
224.8685537630096,252.02556033526417,365.8277816945259,4.0
24.959692944177426,115.47731400331584,225.68749009525067,3.0
205.75319136588638,265.2858715330636,307.4231902030265,2.0
49.0845634351176,134.19642390569274,295.57723130965064,4.0
136.67555090240748,204.3465933425632,426.09927484715985,1.0
74.66978903784296,312.3104845733838,417.8309804736628,1.0
210.8966845951498,362.3105039229207,563.654890072224,3.0
45.177902961482374,83.60846517092358,217.63362437618622,4.0
217.23838995809723,348.7193310121518,367.64781216456856,3.0
160.9886885789733,310.6035718190719,417.25296908864647,4.0
10.3392061860439,230.4921968357499,420.9087287516309,2.0
143.74697679776676,189.75170270172737,323.11211528355545,1.0
109.97299508786446,215.8862030499895,464.531290286739,1.0
53.26020485817453,102.481420562258,181.2243875945107,4.0
223.99802626689188,321.5038307443195,454.36693744223095,3.0
23.578725712130723,163.30049205025267,255.75441961103385,1.0
178.11919398446403,202.0293913370928,233.79822369124398,2.0
233.5582041696295,305.6449175724006,390.040966986519,4.0
199.67649924910393,312.2495723692316,335.6302765970034,3.0
119.67023227538103,349.896077232462,514.1691487057849,1.0
60.50359791727229,154.61502016890515,185.30677375857428,3.0
214.74367585064553,301.75118433602637,497.17387619983083,2.0
246.78467436477803,443.9639148878802,492.1245069921618,4.0
19.518167255761767,87.59792046032689,127.63875075982021,1.0
229.94820254952396,259.14189278658074,475.97473643917465,3.0
148.2639239701719,296.09519034911983,410.2157772668551,4.0
235.38097263076415,318.8883456632977,411.360093420247,4.0
79.8474552095454,234.30066583134115,443.6245633410583,2.0
200.85996282245935,329.923002391971,402.1689151558813,3.0
47.00677800816636,205.22569552450025,241.9064945798177,1.0
169.24471574353637,366.33742398227275,405.2534963303783,2.0
202.24465066550658,221.0951394414524,255.6842206948626,1.0
90.28736384107461,253.6105328763737,305.0811868839357,2.0
179.61838671112992,261.3635247609489,290.8304752977569,2.0
29.086830972034168,192.39492705865752,330.6770405138412,3.0
243.12652526297597,477.78100230974917,509.0039403415777,3.0
93.75408330232662,207.88883985483625,442.71621946227765,4.0
144.8456096206712,224.48255028577498,412.9810743569449,4.0
245.2994746653899,367.44793022692585,458.4543199567853,1.0
130.63479569194877,320.2015804178446,462.0379642689388,2.0
130.51966436523608,174.93759342758827,196.48594507411158,1.0
95.30396352928824,163.7319048189351,217.59351332140773,2.0
177.92039297325957,192.61254717670204,221.52450379891198,2.0
195.33397916312086,365.08979463548985,553.4069141039862,2.0
49.58319750452047,189.3242334800034,205.94900799581384,3.0
33.35412256571859,259.96130896884614,486.11592070504963,3.0
21.697203900403203,196.80343551586967,240.9597327907292,4.0
21.446842524153073,258.85060918431884,460.9271275245652,3.0
56.71515901786512,152.47191864146555,282.31134902976027,3.0
84.02047608461643,134.7731977436793,342.7435127469518,1.0
78.84677082666177,113.76715623864523,226.23390703293154,2.0
102.25138368086522,203.20718604029716,232.66836109766174,1.0
242.96389804136706,431.7695063417204,671.7973865194051,4.0
20.13595715484954,136.56208007763163,356.982418436877,2.0
45.470365312837934,264.857795779154,417.608013625932,2.0
102.96257365062303,176.55177020572114,318.85031499278597,4.0
77.7347951333521,176.57475254567797,386.61690754118473,1.0
193.91937046509744,376.39384231016595,528.756513023575,4.0
220.8555377043532,266.4958534043009,330.92806763467945,4.0
239.3971669869805,391.0211973796501,549.5185693359693,1.0
241.3253223208135,448.04881055810046,621.023063164397,3.0
173.8157911946719,415.0503887257187,630.3756986673476,2.0
133.14236575413685,148.17791016473947,177.23379031637026,2.0
209.7498623309715,455.70053025609656,621.6753761987425,1.0
